code;description;unitPrice;stockQuantity;creationDate;category;order
014285000068;UFC Banana Catsup 320g;23;6;Sat Aug 25 2018 17:54:55 GMT+0800 (Australie (Ouest));undefined;0
014285000075;UFC Banana Catcup 550g;36;4;Sat Aug 25 2018 16:18:33 GMT+0800 (Australie (Ouest));;0
014285000914;UFC Golden Fiesta Palm Oil 485ml;60;6;Sat Aug 25 2018 09:26:24 GMT+0800 (Australie (Ouest));undefined;0
014285000945;UFC Golden fiesta  Palm Oil 250g;37;6;Sat Aug 25 2018 16:19:43 GMT+0800 (Australie (Ouest));;0
014285001935;UFC Spaghetti Sauce Sweet filipino Style 1kg;69.65;4;Sat Aug 25 2018 13:57:11 GMT+0800 (Australie (Ouest));;0
014285002413;UFC Spaghetti Sauce sweet Filipino Style 250g;27;8;Sat Aug 25 2018 13:59:44 GMT+0800 (Australie (Ouest));;0
014285003045;UFC Banana Catsup 1kg ;55;4;Sat Aug 25 2018 14:02:49 GMT+0800 (Australie (Ouest));;0
014285003229;UFC  Hot Sauce 100g;22;4;Sat Aug 25 2018 15:57:37 GMT+0800 (Australie (Ouest));;0
014285003908;UFC Banana Catsup 25g;4;24;Sat Aug 25 2018 09:26:56 GMT+0800 (Australie (Ouest));undefined;0
0201670286799;Nestle Coffeemate 170g;38;3;Fri Aug 24 2018 20:01:58 GMT+0800 (Australie (Ouest));coffee;0
022000111364;Doublemint 110g;42;4;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
022000111371;Juicy Fruit 110g;42;3;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
054028367911;Yakult  Probiotics 80ml;60;6;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
067238891183;Dove Pink Bar 100g;48.65;2;Fri Aug 24 2018 18:25:29 GMT+0800 (Australie (Ouest));;0
074923405013;Pik-Nik Original 50g;55;6;Sat Aug 25 2018 01:25:41 GMT+0800 (Australie (Ouest));;0
085000001868;Carlo Rossi California White 750ml;200;6;Sun Aug 26 2018 09:28:44 GMT+0800 (Australie (Ouest));;0
086428430001;Heineken 330ml;60;4;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
1227888800242;Zesto Pineapple Unsweetened Juice Drink 250ml;30;4;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
40062631;Nivea Whitening 25ml ;68;1;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
42187608;Nivea Men Silver Protect 25ml;65;2;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
42213888;Nivea Men Invisible for Black & White 25ml;65;2;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
42300045;Nivea White & Firm Serum 20ml;96;2;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
42850045;UFC Spaghetti Sauce  Sweet Filipino Style 750g;62.05;4;Sat Aug 25 2018 13:55:41 GMT+0800 (Australie (Ouest));;0
4800009000133;Dole Pineapple Orange 240ml;30;1;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800009004216; Dole Pineapple Chunks 277g;29.55;4;Sat Aug 25 2018 15:13:44 GMT+0800 (Australie (Ouest));;0
4800009004711;Dole Pineapple Chuncks 822g;78.95;1;Sat Aug 25 2018 15:09:40 GMT+0800 (Australie (Ouest));;0
4800009005015;Dole Pineapple Tidbits 822g;77.1;1;Sat Aug 25 2018 15:11:08 GMT+0800 (Australie (Ouest));;0
4800009006098;Dole Crushed Pineapple 277g;29.05;4;Sat Aug 25 2018 15:14:44 GMT+0800 (Australie (Ouest));;0
4800009055096;Dole PIneapple Tidbits 277g;28.55;4;Sat Aug 25 2018 15:15:34 GMT+0800 (Australie (Ouest));;0
4800009075667;Dole Four Season in can 240ml;30;4;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800009091094;Dole Fruits Cocktail 822g;74;4;Sat Aug 25 2018 15:13:03 GMT+0800 (Australie (Ouest));;0
4800010009767;Great Taste Granules 25g;21;10;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800010012019;Great Taste Granules 100g;84.75;-1;Fri Aug 24 2018 13:28:54 GMT+0800 (Australie (Ouest));;0
4800010012033;Great Taste Granules 50g;40.35;3;Fri Aug 24 2018 13:32:34 GMT+0800 (Australie (Ouest));undefined;0
4800010075076;Cream-O Vanilla 90g;24;18;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800010075236;Cream-O Choco 90g;24;9;Fri Aug 24 2018 14:54:08 GMT+0800 (Australie (Ouest));undefined;0
4800010075526;Cream-O Orig Vanilla Choc3olate Sandwich 300g;68;6;Fri Aug 24 2018 16:18:28 GMT+0800 (Australie (Ouest));undefined;0
4800010079944;Presto Choko-Vanilla 80g;16;9;Fri Aug 24 2018 15:13:21 GMT+0800 (Australie (Ouest));undefined;0
4800010079951;Presto Peanut Butter 80g;16;10;Fri Aug 24 2018 15:21:32 GMT+0800 (Australie (Ouest));undefined;0
4800014070817;Brew Kettle Origanal Brew 330ml;50;4;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800014147083;Absolute Distilled Dringking Water 350ml;15;6;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016014499;Cream All 80g;16.65;3;Fri Aug 24 2018 14:02:10 GMT+0800 (Australie (Ouest));undefined;0
4800016019760;Cream All 200g;37.75;2;Fri Aug 24 2018 13:45:48 GMT+0800 (Australie (Ouest));undefined;0
4800016019777;Cream All 450g;83;2;Fri Aug 24 2018 14:05:10 GMT+0800 (Australie (Ouest));undefined;0
4800016021039;Great Taste White 3in1 30g;8;20;Fri Aug 24 2018 14:17:21 GMT+0800 (Australie (Ouest));undefined;0
4800016021497;Great Taste White Twin Pack ;12;15;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016021633;Blend 45 Kondensada 20g;7;36;Fri Aug 24 2018 14:30:47 GMT+0800 (Australie (Ouest));;0
4800016021800;Great Taste Twin Pack Smooth&Chocolate;12;-1;Fri Aug 24 2018 13:49:02 GMT+0800 (Australie (Ouest));;0
4800016043116;Nips White Chocolate 14g;6;48;Sat Aug 25 2018 11:27:40 GMT+0800 (Australie (Ouest));;0
4800016073335;Blue water Calamansi 500ml;30;3;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016073359;Blue water Orange 500ml;30;3;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016073588;Blue Water Lychee 500ml;30;3;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016073632;Refresh Water 350ml;10;24;Sun Aug 26 2018 10:43:51 GMT+0800 (Australie (Ouest));;0
4800016073953;Vitasoy Origanl 330ml;30;5;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016077616;Presto P-Butter & Jelly-Filled Cookies 330g;54.75;3;Sun Aug 26 2018 11:36:30 GMT+0800 (Australie (Ouest));undefined;0
4800016079559;Hello Chocolate 150g;43;4;Fri Aug 24 2018 16:21:56 GMT+0800 (Australie (Ouest));;0
4800016081026;Magic CreamS chocolate 308g;50.65;4;Fri Aug 24 2018 15:54:55 GMT+0800 (Australie (Ouest));;0
4800016081132;Magic Flakes Cheese 280g;47.25;6;Fri Aug 24 2018 15:52:39 GMT+0800 (Australie (Ouest));;0
4800016082085;Magic Flakes Crackers (308g);48.25;6;Fri Aug 24 2018 15:53:16 GMT+0800 (Australie (Ouest));undefined;0
4800016082962;Magic Chips Cheese 28g;9;19;Fri Aug 24 2018 16:48:41 GMT+0800 (Australie (Ouest));undefined;0
4800016082979;Magic Chips Barbecue Flavor 28g;9;9;Fri Aug 24 2018 21:10:38 GMT+0800 (Australie (Ouest));;0
4800016083778;Magic Chips Sour Cream n'Onion Flavor 28g;9;10;Fri Aug 24 2018 21:13:03 GMT+0800 (Australie (Ouest));;0
4800016087196;Magic Junior Condensada 160g;27;4;Fri Aug 24 2018 15:55:41 GMT+0800 (Australie (Ouest));;0
4800016091230;Swiss Miss Marshmallow 28g;15;30;Sun Aug 26 2018 09:21:31 GMT+0800 (Australie (Ouest));;0
4800016105746;Chiz curls 18g;8;6;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016110542;Mang Juan espesyal suka"'t sili 26g;8;6;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016113024;DewBerry Blueberies'n Cream 330g;64.8;4;Fri Aug 24 2018 15:47:27 GMT+0800 (Australie (Ouest));;0
4800016138560;Tortillos Cheese Flavor 25g;8;8;Sun Aug 26 2018 10:39:53 GMT+0800 (Australie (Ouest));;0
4800016303159;Maxx Extra Strength Blue 50's;35;2;Sun Aug 26 2018 11:20:41 GMT+0800 (Australie (Ouest));undefined;0
4800016305016;Maxx 200g;35;3;Sun Aug 26 2018 11:18:41 GMT+0800 (Australie (Ouest));undefined;0
4800016551574;Nissin Ramen Chicken 55g;12;10;Fri Aug 24 2018 19:37:06 GMT+0800 (Australie (Ouest));undefined;0
4800016551598;Nissin Ramen Seafood Flavor;12;10;Fri Aug 24 2018 19:36:12 GMT+0800 (Australie (Ouest));undefined;0
4800016552106;Nissin Cup Noodles Beef 40g;20;11;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016552113;Nissin Cupnoodles Seafood 40g;20;10;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016552120;Nissin Cup Noodles Chicken 40g;20;6;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016557217;Nissin Cup Noodles Sotanghon Chicken 40g;22;8;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016560910;Nissin Ramen Spicy Seafood Flavor;12;10;Fri Aug 24 2018 19:38:49 GMT+0800 (Australie (Ouest));undefined;0
4800016601583;Chippy Garlic Vinegar 27g;8;8;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016622526;Potato Chips Classic Barbecue 660g;18;6;Sat Aug 25 2018 00:29:10 GMT+0800 (Australie (Ouest));;0
4800016622533;Potato Chips V-Cut 25g;15;5;Fri Aug 24 2018 16:50:10 GMT+0800 (Australie (Ouest));;0
4800016622588;Jack n Jill Pic -A BBQ Overload  180g;50;4;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016627279;Berry Knots 28g;9;15;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016627286;Jack & Jill Milky knots 28g;9;8;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016628283;Mini Chocolate Pretzels 28g;9;10;Fri Aug 24 2018 16:29:23 GMT+0800 (Australie (Ouest));undefined;0
4800016633782;Piatos Roadhouse 40g;15;8;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016641008;Chippy Chili &amp; Cheese 27g;8;8;Fri Aug 24 2018 16:39:46 GMT+0800 (Australie (Ouest));undefined;0
4800016641503;Chippy Chili&Cheese 110g;26;6;Fri Aug 24 2018 17:03:11 GMT+0800 (Australie (Ouest));;0
4800016642029;Chippy Barbacue 27g;8;16;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016644801;Piatos Cheese 40G;15;12;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016652035;Mr.Chips Nacho Cheese Flavor 26g;8;16;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800016652134;Tostillas Nacho Cheese Flavor 72g;26;6;Sat Aug 25 2018 00:30:06 GMT+0800 (Australie (Ouest));;0
4800016653094;Mr Chips 100g;26;6;Fri Aug 24 2018 17:03:42 GMT+0800 (Australie (Ouest));undefined;0
4800016661006;Roller Coaster Cheddar Cheese 24g;8;5;Fri Aug 24 2018 16:53:18 GMT+0800 (Australie (Ouest));;0
4800016663505;Nova 78g;26;6;Sat Aug 25 2018 00:35:48 GMT+0800 (Australie (Ouest));;0
4800016663802;Nova Country Cheese 40G;15;8;Fri Aug 24 2018 17:08:57 GMT+0800 (Australie (Ouest));undefined;0
4800016671807;Piatos Sour crm 40g;15;8;Fri Aug 24 2018 16:59:05 GMT+0800 (Australie (Ouest));undefined;0
4800017900203;Ram Green Peas 100g;11;4;Sat Aug 25 2018 14:39:59 GMT+0800 (Australie (Ouest));;0
4800017923905;Ram Carbanzos 100g;16.25;6;Sat Aug 25 2018 17:08:13 GMT+0800 (Australie (Ouest));;0
4800017927408;Ram Salted Black Beans100g;12;4;Sat Aug 25 2018 14:39:07 GMT+0800 (Australie (Ouest));;0
4800017928207;Sevilla Raisins 200g;69;4;Sat Aug 25 2018 14:26:51 GMT+0800 (Australie (Ouest));;0
4800017952301;Ram Hotcake Mx 200g;31;3;Sat Aug 25 2018 16:56:17 GMT+0800 (Australie (Ouest));;0
4800017955906;Bread Crumbs 100g;17;6;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800017971401;Ram Oyster Sauce 70g ;11;4;Sat Aug 25 2018 14:32:50 GMT+0800 (Australie (Ouest));;0
4800022100025;Hunts Pork & Beans 390g;58;5;Sat Aug 25 2018 17:54:33 GMT+0800 (Australie (Ouest));undefined;0
4800024013477;Del Monte Orig Blend Catsup 320g;37.5;6;Sat Aug 25 2018 16:11:51 GMT+0800 (Australie (Ouest));;0
4800024550958;Del Monte Fiesta Fruit Cocktail 3.033kg;230;3;Sat Aug 25 2018 15:07:24 GMT+0800 (Australie (Ouest));;0
4800024556103;Delmonte Spaghetti Pasta Italiana 400g;65;3;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800024556110;Del Monte Pasta italiana Salad macaroni 400g;70;3;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800024556240;Delmonte Pasta Italiana Salad Macaroni 1kg;105;3;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800024562425;Del Monte Spaghetti  Sauce Italian Style 560g;62;3;Sat Aug 25 2018 14:06:14 GMT+0800 (Australie (Ouest));;0
4800024562692;Delmonte 100% Pineaspple Juice 240ml;30;1;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800024572523;Del monte Carbonara  Pasta sauce 200g;36;4;Sat Aug 25 2018 14:12:09 GMT+0800 (Australie (Ouest));;0
4800024577122;Del monte Original Blend Ketcup Sup 320g;29;7;Sat Aug 25 2018 14:14:33 GMT+0800 (Australie (Ouest));;0
4800029800065;Silver Crunch 80g;18;4;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800029830727;Marshmallow 55g;12;4;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800029867013;Mallow Sports 135g;23;4;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800040211116;Curly Tops 120g;38;5;Fri Aug 24 2018 15:18:48 GMT+0800 (Australie (Ouest));undefined;0
4800040211123;Curly tops 60g;25;15;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800040211222;Flat Tops 150g;43;5;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800040241168;Ricoa Powder  80g ;52;6;Sat Aug 25 2018 17:09:08 GMT+0800 (Australie (Ouest));;0
4800047820021;Isopropyl GreenCross Al.250ml;75;6;Sat Aug 25 2018 01:42:09 GMT+0800 (Australie (Ouest));;0
4800047840012;Zonrox Original 1000ml;37;4;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800047840043;Zonrox Original 95ml;11;10;Fri Aug 24 2018 23:52:17 GMT+0800 (Australie (Ouest));undefined;0
4800047840265;Zonrox Lemon 1000ml;39;3;Fri Aug 24 2018 23:40:52 GMT+0800 (Australie (Ouest));undefined;0
4800047840296;Zonrox Lemon 95ml;12;10;Fri Aug 24 2018 23:52:02 GMT+0800 (Australie (Ouest));undefined;0
4800047840548;Zonrox Floral 95ml;13;10;Fri Aug 24 2018 23:48:41 GMT+0800 (Australie (Ouest));undefined;0
4800047840579;Zonrox Floral 1000ml;39;4;Fri Aug 24 2018 23:42:19 GMT+0800 (Australie (Ouest));undefined;0
4800047841057;Del Fabric Softener Blossom Fresh 240ml;35;4;Fri Aug 24 2018 17:44:28 GMT+0800 (Australie (Ouest));;0
4800047841408;Del Fabric Softener Blossom Fresh 1000ml;126;2;Fri Aug 24 2018 17:40:57 GMT+0800 (Australie (Ouest));;0
4800047841422;Del Fabric Softener Lavender Breeze 1000ml;126;2;Fri Aug 24 2018 17:39:52 GMT+0800 (Australie (Ouest));;0
4800047841705;Zonrox ColorSafe 1000ml;65;4;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800047841781;Zonrrox Colorsafe 95ml;13.75;10;Fri Aug 24 2018 23:51:31 GMT+0800 (Australie (Ouest));undefined;0
4800047841798;Zonrox Plus 95ml;13;10;Fri Aug 24 2018 23:52:41 GMT+0800 (Australie (Ouest));undefined;0
4800047847226;Del Forever Love Fabric Softener 1000ml;134;3;Fri Aug 24 2018 17:42:18 GMT+0800 (Australie (Ouest));;0
4800047847240;Del Forever Love 26ml;6;24;Sat Aug 25 2018 16:52:02 GMT+0800 (Australie (Ouest));;0
4800047847264;Del Forever Joy 240ml;37;4;Fri Aug 24 2018 17:43:36 GMT+0800 (Australie (Ouest));;0
4800047847349;Del Lavender 33ml;6;24;Sat Aug 25 2018 16:52:36 GMT+0800 (Australie (Ouest));;0
4800049720107;Nature Spring dDrinking Water 350ml;15;24;Sun Aug 26 2018 09:26:27 GMT+0800 (Australie (Ouest));;0
4800060080600;Purity Cotton Buds;16;3;Fri Aug 24 2018 07:05:09 GMT+0800 (Australie (Ouest));;
4800067112038;Cleene Roll 10g;10;2;Sat Aug 25 2018 00:55:56 GMT+0800 (Australie (Ouest));undefined;0
4800067600108;Albatross Lemon 50g;28;4;Sat Aug 25 2018 00:06:00 GMT+0800 (Australie (Ouest));undefined;0
4800067600139;Albatross Apple 50g;28;4;Sat Aug 25 2018 00:06:28 GMT+0800 (Australie (Ouest));undefined;0
4800067600283;Albatross Sampaguita 50g;28;4;Sat Aug 25 2018 00:06:54 GMT+0800 (Australie (Ouest));undefined;0
4800067600337;Albatross Apple 100g;48;4;Fri Aug 24 2018 07:05:10 GMT+0800 (Australie (Ouest));;
4800067600405;Albatross Sampaguita 100g;48;4;Fri Aug 24 2018 07:05:10 GMT+0800 (Australie (Ouest));;
4800067601747;Gleam Muriatic Acid 500ml;46;4;Sat Aug 25 2018 00:04:24 GMT+0800 (Australie (Ouest));undefined;0
4800067601822;Gleam Liquid Sosa 250ml;55;4;Fri Aug 24 2018 07:05:10 GMT+0800 (Australie (Ouest));;
4800067601846;Gleam Liquid Sosa 500ml;78;4;Fri Aug 24 2018 23:55:32 GMT+0800 (Australie (Ouest));undefined;0
4800067640463;Apollo Muriatic Acid 500ml;56;4;Sat Aug 25 2018 00:04:48 GMT+0800 (Australie (Ouest));undefined;0
4800067642504;Apollo Naphthalene 100g;36;4;Sat Aug 25 2018 00:19:56 GMT+0800 (Australie (Ouest));undefined;0
4800070100459;La Pacita Egg Cracklet 65g;22;-1;Fri Aug 24 2018 14:50:44 GMT+0800 (Australie (Ouest));undefined;0
4800070101463;La Pacita Prima Toast Classic 200g;50;6;Sat Aug 25 2018 18:05:15 GMT+0800 (Australie (Ouest));;0
4800070102910;La Pacita Graham Craackers 200g;38;6;Sat Aug 25 2018 10:40:25 GMT+0800 (Australie (Ouest));;0
4800092111945;Hansel Butter Sandwich 310g;57;3;Fri Aug 24 2018 07:05:10 GMT+0800 (Australie (Ouest));;
4800092112225;Combi Strawberry MilkShake 290g;57;3;Fri Aug 24 2018 15:56:40 GMT+0800 (Australie (Ouest));undefined;0
4800092112782;Combi Triple Choco 300g;57;3;Fri Aug 24 2018 07:05:10 GMT+0800 (Australie (Ouest));;
4800092113796;Combi Cookie Crunch 325g;57;3;Fri Aug 24 2018 07:05:10 GMT+0800 (Australie (Ouest));;
4800092330131;Ding Dong Mixed Nuts 100g;20;6;Sat Aug 25 2018 00:38:45 GMT+0800 (Australie (Ouest));;0
4800092333033;Ding Dong 30g;8;8;Fri Aug 24 2018 16:51:45 GMT+0800 (Australie (Ouest));;0
4800092550911;Fudgee Barr Chocolate 410g;61.45;3;Fri Aug 24 2018 15:59:16 GMT+0800 (Australie (Ouest));;0
4800092555039;Tostas Cheese 26g;8;8;Fri Aug 24 2018 07:05:10 GMT+0800 (Australie (Ouest));;
4800094090934;Minola Lauric Oil 50ml;9;6;Fri Aug 24 2018 07:05:10 GMT+0800 (Australie (Ouest));;
4800094098831;Minola Premium Coconut oil  Lauric Oil 200ml;35.75;8;Sat Aug 25 2018 14:53:19 GMT+0800 (Australie (Ouest));;0
4800098123706;Milky Marie Biscuits 100g;18;6;Fri Aug 24 2018 15:06:49 GMT+0800 (Australie (Ouest));undefined;0
4800103344379;Dairy Bon Ube 80g;20;5;Fri Aug 24 2018 07:05:10 GMT+0800 (Australie (Ouest));;
4800103344393;Dairy Bon 80g;20;5;Fri Aug 24 2018 07:05:10 GMT+0800 (Australie (Ouest));;
4800110006819;White king Hotcake Creamy Classic 200g;35;2;Sat Aug 25 2018 16:58:00 GMT+0800 (Australie (Ouest));;0
4800110010311;Blue Bay Tuna adobo 155g;35;8;Sat Aug 25 2018 17:41:45 GMT+0800 (Australie (Ouest));;0
4800110033402;Fiesta Spaghetti 1kg;90;3;Fri Aug 24 2018 07:05:10 GMT+0800 (Australie (Ouest));;
4800110060637;Fiesta Macaroni 1kg;98;3;Fri Aug 24 2018 07:05:10 GMT+0800 (Australie (Ouest));;
4800110060729;Fiesta Spaghetti 450g;60;3;Fri Aug 24 2018 07:05:10 GMT+0800 (Australie (Ouest));;
4800112010111;Guitar Safety Match;22;3;Fri Aug 24 2018 21:55:25 GMT+0800 (Australie (Ouest));;0
4800112256151;Fuego Safety Match ;22;3;Fri Aug 24 2018 21:54:45 GMT+0800 (Australie (Ouest));;0
